sheet_raw,series_code,row_description,quarter_label,year,quarter,value,description,date_start,date_end,frequency,units,series_type,sheet,series_label
cuadro_05,1994GG0030,Administraciones Públicas,1992:III,1992,3,1803.0,Encuesta de Población Activa. Asalariados. Administración Pública,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Administración Pública
cuadro_08,1994GG0030,AAPP,1992:III,1992,3,1803.0,Encuesta de Población Activa. Asalariados. Administración Pública,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Administración Pública
cuadro_05,1994GG0030,Administraciones Públicas,1992:IV,1992,4,1760.0,Encuesta de Población Activa. Asalariados. Administración Pública,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Administración Pública
cuadro_08,1994GG0030,AAPP,1992:IV,1992,4,1760.0,Encuesta de Población Activa. Asalariados. Administración Pública,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Administración Pública
cuadro_05,1994GG0030,Administraciones Públicas,1993:I,1993,1,1738.0,Encuesta de Población Activa. Asalariados. Administración Pública,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Administración Pública
cuadro_05,1994GG0030,Administraciones Públicas,1993:II,1993,2,1761.0,Encuesta de Población Activa. Asalariados. Administración Pública,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Administración Pública
cuadro_05,1994GG0030,Administraciones Públicas,1993:III,1993,3,1781.0,Encuesta de Población Activa. Asalariados. Administración Pública,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Administración Pública
cuadro_05,1994GG0031,Sector privado,1964:I,1964,1,5747.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1964:II,1964,2,5655.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1964:III,1964,3,5861.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1964:IV,1964,4,6028.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1965:I,1965,1,6218.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1965:II,1965,2,6183.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1965:III,1965,3,6151.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1965:IV,1965,4,6286.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1966:I,1966,1,6316.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1966:II,1966,2,6270.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1966:III,1966,3,6269.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1966:IV,1966,4,6311.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1967:I,1967,1,6369.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1967:II,1967,2,6377.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1967:III,1967,3,6383.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1967:IV,1967,4,6442.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1968:I,1968,1,6462.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1968:II,1968,2,6454.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1968:III,1968,3,6441.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1968:IV,1968,4,6511.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1969:I,1969,1,6625.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1969:II,1969,2,6534.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1969:III,1969,3,6648.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1969:IV,1969,4,6674.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1970:I,1970,1,6780.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1970:II,1970,2,6791.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1970:III,1970,3,6770.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1970:IV,1970,4,6815.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1971:I,1971,1,7084.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1971:II,1971,2,7087.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1971:III,1971,3,7135.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1971:IV,1971,4,7190.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1972:I,1972,1,7337.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1972:II,1972,2,7363.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1972:III,1972,3,7325.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1972:IV,1972,4,7390.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1973:I,1973,1,7439.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1973:II,1973,2,7496.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1973:III,1973,3,7440.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1973:IV,1973,4,7553.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1974:I,1974,1,7710.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1974:II,1974,2,7714.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1974:III,1974,3,7713.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1974:IV,1974,4,7709.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1975:I,1975,1,7688.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1975:II,1975,2,7688.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1975:III,1975,3,7616.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1975:IV,1975,4,7623.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1976:I,1976,1,7627.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1976:II,1976,2,7660.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1976:III,1976,3,7592.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1976:IV,1976,4,7623.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1977:I,1977,1,7665.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1977:II,1977,2,7691.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1977:III,1977,3,7590.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1977:IV,1977,4,7639.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1978:I,1978,1,7550.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1978:II,1978,2,7465.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1978:III,1978,3,7358.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1978:IV,1978,4,7350.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1979:I,1979,1,7357.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
cuadro_05,1994GG0031,Sector privado,1979:II,1979,2,7291.0,Encuesta de Población Activa. Asalariados. Sector privado,1964T1,1993T3,Trimestral,Miles,Posición,cuadro_05,Encuesta de Población Activa. Asalariados. Sector privado
